cd_anoexecucao,cd_exercicio,administracao,cd_orgao,ds_orgao,cd_unidade,ds_unidade,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,sld_orcado_ano,vl_atualizado,vl_empenhadoliquido,vl_liquidado
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,31909400,Indenizações Trabalhistas,3675000.0,3675000.0,3675000.0,3124274.17
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,33903700,Locação de Mão-de-obra,100000.0,100000.0,0.0,0.0
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4103,"Oper./Manut. Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903700,Locação de Mão-de-obra,17080000.0,6603245.68,6603245.68,6074886.6
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,33903000,Material de Consumo,1230000.0,11412.71,11412.71,11412.71
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4103,"Oper./Manut. Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903000,Material de Consumo,10161835.0,5327945.41,5249031.71,3479815.92
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4103,"Oper./Manut. Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903000,Material de Consumo,76760000.0,76760000.0,75657301.0,40625982.55
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4119,Projeto Sentinela,33903000,Material de Consumo,20000.0,20000.0,0.0,0.0
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,1450,E757 - Reforma E Ampliação Do Hospital Alexandre Zaio - Vila Nhocuné,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,31901300,Obrigações Patronais,67100000.0,66600000.0,66600000.0,62833055.22
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,31911300,Obrigações Patronais - RPPS,8020000.0,7020000.0,7020000.0,6577168.05
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,33904700,Obrigações Tributárias e Contributivas,100000.0,51976.56,45000.0,38688.99
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4103,"Oper./Manut. Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33904800,Outros Auxílios Financeiros a Pessoas Físicas,150000.0,85193.0,85193.0,85193.0
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,33903600,Outros Serviços de Terceiros - Pessoa Física,7700000.0,8269921.11,8269921.11,8212156.92
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4103,"Oper./Manut. Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903600,Outros Serviços de Terceiros - Pessoa Física,990000.0,941987.49,810408.4,810408.38
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,150000.0,150000.0,0.0,0.0
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,27350000.0,21141272.58,21138999.19,20295479.19
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1051051.0,1051051.0,2000.0,127.69
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4103,"Oper./Manut. Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,200000.0,200000.0,0.0,0.0
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4103,"Oper./Manut. Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,109300000.0,146427728.97,146426372.17,121997298.63
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4103,"Oper./Manut. Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,119533981.0,119533981.0,42128742.64,36880942.71
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4119,Projeto Sentinela,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,40000.0,40000.0,9732.75,9732.75
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,3101,Ampliação e Reforma de Equipamentos de Saúde,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000000.0,0.0,0.0,0.0
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,33903300,Passagens e Despesas Com Locomoção,40000.0,40000.0,39937.0,39937.0
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4103,"Oper./Manut. Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903300,Passagens e Despesas Com Locomoção,189000.0,189000.0,2372.4,2372.4
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4103,"Oper./Manut. Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903300,Passagens e Despesas Com Locomoção,5000.0,5000.0,3883.44,3883.44
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4119,Projeto Sentinela,33903300,Passagens e Despesas Com Locomoção,8000.0,8000.0,2302.28,2302.28
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,31909100,Sentenças Judiciais,520000.0,620000.0,620000.0,590049.0
2010,2010,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,250685000.0,256355000.0,256355000.0,251768039.8
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33904600,Auxílio-alimentação,200000.0,20000.0,4173.84,4173.84
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33904900,Auxílio-transporte,1600000.0,1450000.0,1373486.81,1371668.55
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,31909200,Despesas de Exercícios Anteriores,0.0,1268000.0,1011507.35,1011507.35
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33909200,Despesas de Exercícios Anteriores,0.0,500.0,312.65,312.65
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,44905200,Equipamentos e Material Permanente,80000.0,80000.0,60734.0,3314.0
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4103,"Oper./Manut. Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",44905200,Equipamentos e Material Permanente,2957335.0,1077335.0,879093.82,466814.0
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33909300,Indenizações e Restituições,0.0,55000.0,39685.36,39685.36
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33903000,Material de Consumo,3400000.0,4075000.0,3883338.15,3114828.71
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4103,"Oper./Manut. Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903000,Material de Consumo,12100000.0,13700000.0,13690262.67,11260050.67
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,31901300,Obrigações Patronais,25687000.0,23792000.0,21993024.97,21993024.97
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,31911300,Obrigações Patronais - RPPS,420000.0,420000.0,308000.0,287356.39
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33904700,Obrigações Tributárias e Contributivas,300000.0,300000.0,12613.76,12575.83
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33903600,Outros Serviços de Terceiros - Pessoa Física,3189220.0,4089220.0,3888264.21,3878278.05
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,12600000.0,21667249.64,21213249.4,18004037.65
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,2411000.0,2411000.0,1777600.72,1481629.04
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4103,"Oper./Manut. Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,11854846.0,6899346.0,6859888.09,2744751.06
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,1469,E1464 - Serviço De Reforma Do Pronto Socorro Do Hospital Do Servidor Público Municipal - Hspm,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,500000.0,500000.0,0.0,0.0
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,1474,E684 - Serviços De Reforma Do Auditório Do Hospital Do Servidor Público,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,200000.0,200000.0,200000.0,0.0
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,31909100,Sentenças Judiciais,5853000.0,5853000.0,3840036.2,3840036.2
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33909100,Sentenças Judiciais,195000.0,195000.0,0.0,0.0
2010,2010,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,78201950.0,74258950.0,70229596.57,70212819.83
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8657,Compensação Financeira - Outros Fundos de Previdência,33200100,Aposentadorias e Reformas,100000.0,1421000.0,1421000.0,917489.45
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8660,Aposentadorias e Pensões,33900100,Aposentadorias e Reformas,1132622399.0,1196026002.47,1196026002.47,1196026002.47
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8660,Aposentadorias e Pensões,33900100,Aposentadorias e Reformas,934678908.0,1217743026.86,1217743026.86,1217743026.86
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8660,Aposentadorias e Pensões,33900100,Aposentadorias e Reformas,150000000.0,67413762.35,67413762.35,67413762.35
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33904600,Auxílio-alimentação,720000.0,570588.47,570588.47,570588.47
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33904900,Auxílio-transporte,263000.0,202558.45,202558.45,202558.45
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8660,Aposentadorias e Pensões,33909200,Despesas de Exercícios Anteriores,10000000.0,16500000.0,16202012.46,16202012.46
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33901400,Diárias - Civil,75000.0,27029.08,27029.08,27029.08
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,44905200,Equipamentos e Material Permanente,450000.0,38381.3,38381.3,27381.3
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8654,Aquisição de Equipamentos e Serviços de Informática,44905200,Equipamentos e Material Permanente,5840000.0,20491.3,20491.3,20491.3
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33909300,Indenizações e Restituições,500000.0,26774.78,26774.78,26774.78
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8660,Aposentadorias e Pensões,33909300,Indenizações e Restituições,14500000.0,27177.11,27177.11,27177.11
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,31909400,Indenizações Trabalhistas,150000.0,107524.51,107524.51,107524.51
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33903000,Material de Consumo,300000.0,136151.85,136151.85,134040.18
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8654,Aquisição de Equipamentos e Serviços de Informática,33903000,Material de Consumo,400000.0,40082.46,40082.46,32827.94
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,7501,Melhorias e Benfeitorias nas Dependências do IPREM,44905100,Obras e Instalações,170000.0,0.0,0.0,0.0
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,31901300,Obrigações Patronais,229000.0,136820.82,136820.82,136820.82
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,31911300,Obrigações Patronais - RPPS,1900000.0,1038407.78,1038407.78,1038407.78
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33904700,Obrigações Tributárias e Contributivas,1000.0,80007.43,80007.43,79907.43
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33900800,Outros Benefícios Assistenciais,60000.0,3975.8,3975.8,3975.8
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33903600,Outros Serviços de Terceiros - Pessoa Física,40000.0,3240.0,3240.0,3240.0
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,10055000.0,3529299.77,3529254.77,3255859.96
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8654,Aquisição de Equipamentos e Serviços de Informática,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,12355800.0,4725328.01,4725328.01,1862101.87
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,2153,Publicação de Editais e Outras Publicações Legais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,15000.0,668.0,668.0,668.0
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33903300,Passagens e Despesas Com Locomoção,50000.0,17071.2,17071.2,12392.69
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8657,Compensação Financeira - Outros Fundos de Previdência,33200300,Pensões,100000.0,0.0,0.0,0.0
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8660,Aposentadorias e Pensões,33900300,Pensões,440000000.0,439355368.27,438785269.35,438785269.35
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,31900900,Salário Família,5000.0,608.4,608.4,608.4
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8660,Aposentadorias e Pensões,33900900,Salário Família,90000.0,55712.42,55712.42,55712.42
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8660,Aposentadorias e Pensões,33909100,Sentenças Judiciais,90293840.0,83793840.0,5677306.84,5677306.84
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33903500,Serviços de Consultoria,5379900.0,0.0,0.0,0.0
2010,2010,Indireta,03,Instituto de Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,6440000.0,5697833.18,5697833.18,5697833.18
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8852,"Ornamentação,Com.e Controle de Câmaras Mortuárias e Art. Religiosos",45906200,Aquisição de Produtos para Revenda,19285000.0,19046615.0,18996931.37,18904748.93
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,33904600,Auxílio-alimentação,5360000.0,4492326.0,4492325.56,4492325.56
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,33904900,Auxílio-transporte,3140000.0,2742993.0,2742992.64,2741564.34
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,31909200,Despesas de Exercícios Anteriores,10000.0,10000.0,0.0,0.0
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,33909200,Despesas de Exercícios Anteriores,61000.0,61000.0,34955.18,34955.18
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,44905200,Equipamentos e Material Permanente,545000.0,272500.0,233823.98,233823.98
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8859,Fundo de Manutenção e Melhoria,44905200,Equipamentos e Material Permanente,1000.0,1000.0,0.0,0.0
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8857,Operação e Manutenção de Cemitérios,44905200,Equipamentos e Material Permanente,1000000.0,94764.0,43222.25,43222.25
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8858,Operação e Manutenção de Velórios,44905200,Equipamentos e Material Permanente,300000.0,99690.0,99690.0,99690.0
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8856,Operação e Manutenção do Crematório,44905200,Equipamentos e Material Permanente,160000.0,1394950.0,1394950.0,0.0
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8852,"Ornamentação,Com.e Controle de Câmaras Mortuárias e Art. Religiosos",44905200,Equipamentos e Material Permanente,100000.0,50000.0,46275.6,46275.6
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8853,Transportes Fúnebres,44905200,Equipamentos e Material Permanente,146000.0,29317.0,29317.0,29317.0
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,33909300,Indenizações e Restituições,20000.0,20000.0,9067.56,9067.56
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8857,Operação e Manutenção de Cemitérios,33909300,Indenizações e Restituições,205000.0,148500.0,134750.76,134750.76
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,33903700,Locação de Mão-de-obra,590000.0,682149.0,682148.11,614554.89
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8857,Operação e Manutenção de Cemitérios,33903700,Locação de Mão-de-obra,7750000.0,7607157.0,7607156.77,6929175.63
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8858,Operação e Manutenção de Velórios,33903700,Locação de Mão-de-obra,1100000.0,1030484.0,1030483.19,933628.76
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8856,Operação e Manutenção do Crematório,33903700,Locação de Mão-de-obra,180000.0,180000.0,171747.2,155604.79
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8853,Transportes Fúnebres,33903700,Locação de Mão-de-obra,120000.0,120000.0,110751.78,101227.61
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,33903000,Material de Consumo,704000.0,536640.0,504523.33,444392.58
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8857,Operação e Manutenção de Cemitérios,33903000,Material de Consumo,1705000.0,1131110.0,1125959.9,1000410.5
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8858,Operação e Manutenção de Velórios,33903000,Material de Consumo,12000.0,12000.0,3153.04,2665.54
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8856,Operação e Manutenção do Crematório,33903000,Material de Consumo,815000.0,815000.0,813831.56,713702.92
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8852,"Ornamentação,Com.e Controle de Câmaras Mortuárias e Art. Religiosos",33903000,Material de Consumo,216000.0,115174.0,115174.0,103684.0
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8853,Transportes Fúnebres,33903000,Material de Consumo,2627000.0,2058535.0,1739954.6,1704375.8
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,7502,Reforma e Ampliação de Cemitérios,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,31901300,Obrigações Patronais,565000.0,565000.0,557033.56,552040.09
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,31911300,Obrigações Patronais - RPPS,5268000.0,4882044.0,4882043.22,4882043.22
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,33904700,Obrigações Tributárias e Contributivas,1430000.0,1022813.0,1022812.18,922812.18
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,31901600,Outras Despesas Variáveis - Pessoal Civil,980000.0,754978.0,754977.06,673024.44
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8857,Operação e Manutenção de Cemitérios,31901600,Outras Despesas Variáveis - Pessoal Civil,1840000.0,1603131.0,1603130.98,1449119.56
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8858,Operação e Manutenção de Velórios,31901600,Outras Despesas Variáveis - Pessoal Civil,130000.0,130000.0,106192.69,96911.03
2010,2010,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8856,Operação e Manutenção do Crematório,31901600,Outras Despesas Variáveis - Pessoal Civil,65000.0,65000.0,44167.08,40785.13
