cd_anoexecucao,cd_exercicio,administracao,cd_orgao,ds_orgao,cd_unidade,ds_unidade,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,sld_orcado_ano,vl_atualizado,vl_empenhadoliquido,vl_liquidado
2008,2008,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,33903600,Outros Serviços de Terceiros - Pessoa Física,2720000.0,5499418.0,5437336.19,5360869.95
2008,2008,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4103,"Oper./Manut.Unid.Hospitalares, P.Socorros/Atendimentos e Ambulatórios",33903600,Outros Serviços de Terceiros - Pessoa Física,0.0,83779.0,65059.11,64800.84
2008,2008,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,100000.0,105000.0,104555.87,76251.87
2008,2008,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,9200000.0,26569289.0,26475272.34,21575033.27
2008,2008,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4103,"Oper./Manut.Unid.Hospitalares, P.Socorros/Atendimentos e Ambulatórios",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,240000.0,0.0,0.0
2008,2008,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4103,"Oper./Manut.Unid.Hospitalares, P.Socorros/Atendimentos e Ambulatórios",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,7237000.0,6936619.59,5705349.11
2008,2008,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4103,"Oper./Manut.Unid.Hospitalares, P.Socorros/Atendimentos e Ambulatórios",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,21400000.0,124456163.0,121031536.0,98173559.72
2008,2008,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4119,Projeto Sentinela,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,35000.0,40000.0,3552.91,3552.91
2008,2008,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,33903300,Passagens e Despesas Com Locomoção,5000.0,800.0,0.0,0.0
2008,2008,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4103,"Oper./Manut.Unid.Hospitalares, P.Socorros/Atendimentos e Ambulatórios",33903300,Passagens e Despesas Com Locomoção,0.0,0.0,0.0,0.0
2008,2008,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4119,Projeto Sentinela,33903300,Passagens e Despesas Com Locomoção,8000.0,8000.0,5716.79,5638.04
2008,2008,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,31909100,Sentenças Judiciais,500000.0,270000.0,259544.95,259544.95
2008,2008,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,0.0,5000.0,0.0,0.0
2008,2008,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,0.0,1817855.0,1817855.0,1817855.0
2008,2008,Indireta,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,4100,Coordenação e Administração Geral,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,45000000.0,212899000.0,209718595.24,209663041.68
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33904600,Auxílio-alimentação,0.0,600000.0,590779.2,590779.2
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33904900,Auxílio-transporte,1600000.0,1320000.0,1231107.15,1231107.15
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,44905200,Equipamentos e Material Permanente,350000.0,180000.0,179737.02,170176.02
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4103,"Oper./Manut. Unid.Hospitalares, P.Socorros/Atendimentos e Ambulatórios",44905200,Equipamentos e Material Permanente,1418000.0,648000.0,615657.75,88014.75
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33909300,Indenizações e Restituições,60000.0,60000.0,21844.62,21844.62
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33903000,Material de Consumo,4700000.0,4300000.0,4021807.87,2942024.3
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4103,"Oper./Manut. Unid.Hospitalares, P.Socorros/Atendimentos e Ambulatórios",33903000,Material de Consumo,14800000.0,14200000.0,13693098.61,10690222.07
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,31901300,Obrigações Patronais,13713000.0,20153000.0,19900943.43,19900943.43
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,31911300,Obrigações Patronais - RPPS,280000.0,280000.0,256836.38,256836.38
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33904700,Obrigações Tributárias e Contributivas,1240000.0,443000.0,436356.21,406686.83
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33903600,Outros Serviços de Terceiros - Pessoa Física,3616000.0,3746000.0,3718823.56,3709923.56
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,13099000.0,15019000.0,14883479.21,12174346.31
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,2411000.0,2411000.0,2373508.59,2160972.66
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4103,"Oper./Manut. Unid.Hospitalares, P.Socorros/Atendimentos e Ambulatórios",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,5611000.0,3981000.0,3917603.19,2809771.44
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,31909100,Sentenças Judiciais,16500000.0,10477000.0,10477000.0,10477000.0
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,33909100,Sentenças Judiciais,5000.0,5000.0,4531.17,4531.17
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,17300000.0,19200000.0,19200000.0,19200000.0
2008,2008,Indireta,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,4100,Coordenação e Administração Geral,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,48000000.0,48000000.0,48000000.0,48000000.0
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8657,Compensação Financeira - Outros Fundos de Previdência,33200100,Aposentadorias e Reformas,100000.0,0.0,0.0,0.0
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8660,Aposentadorias e Pensões,33900100,Aposentadorias e Reformas,112000000.0,20498402.33,20498337.41,20498337.41
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8660,Aposentadorias e Pensões,33900100,Aposentadorias e Reformas,778942225.0,905296376.39,905296376.39,905296376.39
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8660,Aposentadorias e Pensões,33900100,Aposentadorias e Reformas,836599922.0,1027699922.0,1027588816.68,1027588816.68
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33904600,Auxílio-alimentação,330000.0,475712.86,475712.86,475712.86
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33904900,Auxílio-transporte,157000.0,175831.86,175831.86,175831.86
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33901400,Diárias - Civil,75000.0,20870.0,20870.0,20870.0
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,44905200,Equipamentos e Material Permanente,723100.0,275546.72,275546.72,107032.04
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8654,Aquisição de Equipamentos e Serviços de Informática,44905200,Equipamentos e Material Permanente,2274100.0,57733.0,57733.0,33905.0
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33909300,Indenizações e Restituições,10000000.0,83454.33,83454.33,83454.33
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,31909400,Indenizações Trabalhistas,50000.0,257615.81,257615.81,257615.81
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33903000,Material de Consumo,464500.0,100197.37,100197.37,81990.39
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8654,Aquisição de Equipamentos e Serviços de Informática,33903000,Material de Consumo,400000.0,18631.51,18631.51,12631.51
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,7501,Melhorias e Benfeitorias nas Dependências do IPREM,44905100,Obras e Instalações,2055000.0,116721.4,116721.4,116721.4
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,31901300,Obrigações Patronais,220000.0,164964.5,164271.1,164271.1
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,31911300,Obrigações Patronais - RPPS,1337500.0,1032828.78,1032828.78,1032828.78
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33904700,Obrigações Tributárias e Contributivas,1000.0,0.0,0.0,0.0
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33900800,Outros Benefícios Assistenciais,60000.0,3858.79,3858.79,3858.79
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33903600,Outros Serviços de Terceiros - Pessoa Física,45000.0,2650.0,2650.0,2340.65
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,8000000.0,3387520.05,3387520.05,2877896.1
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8654,Aquisição de Equipamentos e Serviços de Informática,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,4974000.0,6088128.46,6088128.46,5808321.99
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,2153,Publicação de Editais e Outras Publicações Legais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,15000.0,6410.0,6410.0,6410.0
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33903300,Passagens e Despesas Com Locomoção,50000.0,15218.43,15218.43,15218.43
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8657,Compensação Financeira - Outros Fundos de Previdência,33200300,Pensões,100000.0,0.0,0.0,0.0
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8660,Aposentadorias e Pensões,33900300,Pensões,378777555.0,401277555.0,399842130.76,399842130.76
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,31900900,Salário Família,1000.0,666.5,642.2,642.2
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8660,Aposentadorias e Pensões,33900900,Salário Família,90000.0,64566.52,56187.04,56187.04
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8660,Aposentadorias e Pensões,33909100,Sentenças Judiciais,212317157.0,18654203.99,18654203.99,18654203.99
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,33903500,Serviços de Consultoria,650000.0,40000.0,40000.0,40000.0
2008,2008,Indireta,03,Instituto da Previdência Municipal de São Paulo,10,Instituto de Previdência Municipal de São Paulo,8658,Administração da Autarquia,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,8135000.0,5743894.01,5743894.01,5743894.01
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8852,"Ornamentação,Com.e Controle de Câmaras Mortuárias e Art. Religiosos",45906200,Aquisição de Produtos para Revenda,19670000.0,18670000.0,14771557.41,14534584.01
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,33904600,Auxílio-alimentação,5805000.0,8198000.0,8068184.39,8068184.39
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,33904900,Auxílio-transporte,3115000.0,2835000.0,2786942.31,2786942.31
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,31909200,Despesas de Exercícios Anteriores,10000.0,1660000.0,1622371.34,1622371.34
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,33909200,Despesas de Exercícios Anteriores,80000.0,822000.0,821200.72,821200.72
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,44905200,Equipamentos e Material Permanente,330000.0,330000.0,247245.31,215145.91
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8859,Fundo de Manutenção e Melhoria,44905200,Equipamentos e Material Permanente,5000.0,5000.0,0.0,0.0
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8857,Operação e Manutenção de Cemitérios,44905200,Equipamentos e Material Permanente,150000.0,170000.0,140767.62,56820.5
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8858,Operação e Manutenção de Velórios,44905200,Equipamentos e Material Permanente,30000.0,30000.0,8150.0,0.0
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8856,Operação e Manutenção do Crematório,44905200,Equipamentos e Material Permanente,220000.0,1030000.0,271000.0,271000.0
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8852,"Ornamentação,Com.e Controle de Câmaras Mortuárias e Art. Religiosos",44905200,Equipamentos e Material Permanente,170000.0,170000.0,3934.0,3934.0
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8853,Transportes Fúnebres,44905200,Equipamentos e Material Permanente,545000.0,545000.0,266374.7,264800.0
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,33909300,Indenizações e Restituições,20000.0,20000.0,12155.89,12155.89
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8857,Operação e Manutenção de Cemitérios,33909300,Indenizações e Restituições,155000.0,255000.0,252863.11,252863.11
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,33903700,Locação de Mão-de-obra,2100000.0,2159600.0,1934147.84,1856573.34
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8857,Operação e Manutenção de Cemitérios,33903700,Locação de Mão-de-obra,6110000.0,6303700.0,5496997.46,4359124.97
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8858,Operação e Manutenção de Velórios,33903700,Locação de Mão-de-obra,1090000.0,1125760.0,1064929.24,855262.67
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8856,Operação e Manutenção do Crematório,33903700,Locação de Mão-de-obra,100000.0,102980.0,102690.79,67746.36
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8853,Transportes Fúnebres,33903700,Locação de Mão-de-obra,180000.0,185960.0,163205.31,144424.79
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,33903000,Material de Consumo,781000.0,981000.0,618047.62,503077.96
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8857,Operação e Manutenção de Cemitérios,33903000,Material de Consumo,1665000.0,1471300.0,1020323.98,826619.08
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8858,Operação e Manutenção de Velórios,33903000,Material de Consumo,13000.0,13000.0,4200.69,4195.0
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8856,Operação e Manutenção do Crematório,33903000,Material de Consumo,481000.0,481000.0,478516.76,467391.25
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8852,"Ornamentação,Com.e Controle de Câmaras Mortuárias e Art. Religiosos",33903000,Material de Consumo,86000.0,86000.0,82804.0,74882.0
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8853,Transportes Fúnebres,33903000,Material de Consumo,3535000.0,3042000.0,1987345.91,1909835.88
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,7502,Reforma e Ampliação de Cemitérios,44905100,Obras e Instalações,1000.0,1501000.0,0.0,0.0
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,31901300,Obrigações Patronais,664000.0,664000.0,579690.0,567359.32
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,31911300,Obrigações Patronais - RPPS,5085000.0,5085000.0,4950702.19,4850702.19
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,33904700,Obrigações Tributárias e Contributivas,1127000.0,1017000.0,1013904.98,913904.98
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8851,Administração da Autarquia,31901600,Outras Despesas Variáveis - Pessoal Civil,760000.0,865000.0,773684.7,773684.7
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8857,Operação e Manutenção de Cemitérios,31901600,Outras Despesas Variáveis - Pessoal Civil,1740000.0,1740000.0,1557067.01,1557067.01
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8858,Operação e Manutenção de Velórios,31901600,Outras Despesas Variáveis - Pessoal Civil,120000.0,120000.0,105701.59,105701.59
2008,2008,Indireta,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,8856,Operação e Manutenção do Crematório,31901600,Outras Despesas Variáveis - Pessoal Civil,45000.0,54500.0,47246.27,47246.27
