id,data,codigo,descricao,previsto_mensal,realizado_mensal
71.0,2009-12,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVE,"R$ 49.050.000,00","R$ 87.412.495,76"
72.0,2009-01,1.1.1.3.05.01,ISS,"R$ 466.128.632,75","R$ 531.438.127,24"
73.0,2009-02,1.1.1.3.05.01,ISS,"R$ 466.128.632,75","R$ 398.520.112,58"
74.0,2009-03,1.1.1.3.05.01,ISS,"R$ 466.128.632,75","R$ 396.616.818,86"
75.0,2009-04,1.1.1.3.05.01,ISS,"R$ 466.128.632,75","R$ 445.028.805,33"
76.0,2009-05,1.1.1.3.05.01,ISS,"R$ 466.128.632,75","R$ 423.203.823,55"
77.0,2009-06,1.1.1.3.05.01,ISS,"R$ 466.128.632,75","R$ 436.540.622,41"
78.0,2009-07,1.1.1.3.05.01,ISS,"R$ 466.128.632,75","R$ 473.945.511,04"
79.0,2009-08,1.1.1.3.05.01,ISS,"R$ 466.128.632,75","R$ 468.115.732,45"
80.0,2009-09,1.1.1.3.05.01,ISS,"R$ 466.128.632,75","R$ 456.209.234,59"
81.0,2009-10,1.1.1.3.05.01,ISS,"R$ 466.128.632,75","R$ 484.541.272,10"
82.0,2009-11,1.1.1.3.05.01,ISS,"R$ 466.128.632,75","R$ 507.378.410,79"
83.0,2009-12,1.1.1.3.05.01,ISS,"R$ 466.128.632,75","R$ 566.905.236,86"
84.0,2009-01,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 241.666,67","R$ 86.535,86"
85.0,2009-02,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 241.666,67","R$ 0,00"
86.0,2009-03,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 241.666,67","R$ 241.648,11"
87.0,2009-04,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 241.666,67","R$ 70.268,68"
88.0,2009-05,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 241.666,67","R$ 51.357,87"
89.0,2009-06,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 241.666,67","R$ 55.777,09"
90.0,2009-07,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 241.666,67","R$ 49.773,93"
91.0,2009-08,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 241.666,67","R$ 46.206,99"
92.0,2009-09,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 241.666,67","R$ 46.706,83"
93.0,2009-10,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 241.666,67","R$ 46.822,90"
94.0,2009-11,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 241.666,67","R$ 47.690,84"
95.0,2009-12,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 241.666,67","R$ 56.570,45"
96.0,2009-01,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
97.0,2009-02,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
98.0,2009-03,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
99.0,2009-04,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
100.0,2009-05,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
101.0,2009-06,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
102.0,2009-07,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
103.0,2009-08,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
104.0,2009-09,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
105.0,2009-10,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
106.0,2009-11,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
107.0,2009-12,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
108.0,2009-01,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 29.083.333,33","R$ 17.642.241,12"
109.0,2009-02,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 29.083.333,33","R$ 20.145.700,90"
110.0,2009-03,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 29.083.333,33","R$ 44.043.201,94"
111.0,2009-04,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 29.083.333,33","R$ 29.865.373,81"
112.0,2009-05,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 29.083.333,33","R$ 29.963.544,68"
113.0,2009-06,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 29.083.333,33","R$ 29.853.438,40"
114.0,2009-07,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 29.083.333,33","R$ 24.590.164,98"
115.0,2009-08,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 29.083.333,33","R$ 38.236.048,14"
116.0,2009-09,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 29.083.333,33","R$ 32.303.626,95"
117.0,2009-10,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 29.083.333,33","R$ 33.018.885,49"
118.0,2009-11,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 29.083.333,33","R$ 33.843.827,08"
119.0,2009-12,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 29.083.333,33","R$ 37.453.363,12"
120.0,2009-01,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
121.0,2009-02,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
122.0,2009-03,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
123.0,2009-04,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
124.0,2009-05,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
125.0,2009-06,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
126.0,2009-07,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
127.0,2009-08,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
128.0,2009-09,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 1.122,94"
129.0,2009-10,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","-R$ 1.122,94"
130.0,2009-11,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
131.0,2009-12,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 1.754.754,90"
132.0,2009-01,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
133.0,2009-02,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
134.0,2009-03,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
135.0,2009-04,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
136.0,2009-05,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
137.0,2009-06,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
138.0,2009-07,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
139.0,2009-08,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
140.0,2009-09,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
141.0,2009-10,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
142.0,2009-11,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
143.0,2009-12,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 1.006.302,97"
144.0,2009-01,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
145.0,2009-02,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
146.0,2009-03,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
147.0,2009-04,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
148.0,2009-05,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
149.0,2009-06,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
150.0,2009-07,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
151.0,2009-08,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
152.0,2009-09,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
153.0,2009-10,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
154.0,2009-11,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
155.0,2009-12,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
156.0,2009-01,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.666.666,67","R$ 1.610.130,79"
157.0,2009-02,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.666.666,67","R$ 1.190.398,16"
158.0,2009-03,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.666.666,67","R$ 1.428.930,57"
159.0,2009-04,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.666.666,67","R$ 1.265.605,66"
160.0,2009-05,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.666.666,67","R$ 1.884.370,42"
161.0,2009-06,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.666.666,67","R$ 3.669.880,00"
162.0,2009-07,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.666.666,67","R$ 50.995.524,24"
163.0,2009-08,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.666.666,67","R$ 4.222.565,94"
164.0,2009-09,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.666.666,67","R$ 3.846.604,12"
165.0,2009-10,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.666.666,67","R$ 2.974.255,00"
166.0,2009-11,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.666.666,67","R$ 4.342.224,63"
167.0,2009-12,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.666.666,67","R$ 5.802.977,55"
168.0,2009-01,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.250.000,00","R$ 349.672,45"
169.0,2009-02,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.250.000,00","R$ 314.350,67"
170.0,2009-03,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.250.000,00","R$ 524.581,32"
171.0,2009-04,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.250.000,00","R$ 522.510,81"
172.0,2009-05,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.250.000,00","R$ 668.467,43"
173.0,2009-06,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.250.000,00","R$ 659.765,19"
174.0,2009-07,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.250.000,00","R$ 5.765.905,26"
175.0,2009-08,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.250.000,00","R$ 964.501,41"
176.0,2009-09,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.250.000,00","R$ 702.392,94"
177.0,2009-10,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.250.000,00","R$ 702.913,19"
178.0,2009-11,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.250.000,00","R$ 552.234,41"
179.0,2009-12,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.250.000,00","R$ 484.140,16"
180.0,2009-01,1.1.2.1.32.01,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRU,"R$ 5.000.000,00","R$ 1.690.163,16"
181.0,2009-02,1.1.2.1.32.01,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRU,"R$ 5.000.000,00","R$ 2.175.599,19"
182.0,2009-03,1.1.2.1.32.01,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRU,"R$ 5.000.000,00","R$ 3.788.754,43"
183.0,2009-04,1.1.2.1.32.01,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRU,"R$ 5.000.000,00","R$ 3.232.057,60"
184.0,2009-05,1.1.2.1.32.01,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRU,"R$ 5.000.000,00","R$ 2.774.676,87"
185.0,2009-06,1.1.2.1.32.01,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRU,"R$ 5.000.000,00","R$ 3.055.483,93"
