id,data,codigo,descricao,previsto_mensal,realizado_mensal
24.0,2012-01,1.1.1.2.04.31,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,"R$ 75.441.256,50","R$ 74.803.523,84"
25.0,2012-02,1.1.1.2.04.31,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,"R$ 75.441.256,50","R$ 61.707.815,61"
26.0,2012-03,1.1.1.2.04.31,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,"R$ 75.441.256,50","R$ 63.431.400,03"
27.0,2012-04,1.1.1.2.04.31,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,"R$ 75.441.256,50","R$ 63.216.075,10"
28.0,2012-05,1.1.1.2.04.31,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,"R$ 75.441.256,50","R$ 70.123.752,61"
29.0,2012-06,1.1.1.2.04.31,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,"R$ 75.441.256,50","R$ 88.103.108,74"
30.0,2012-07,1.1.1.2.04.31,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,"R$ 75.441.256,50","R$ 70.038.440,46"
31.0,2012-08,1.1.1.2.04.31,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,"R$ 75.441.256,50","R$ 71.411.671,31"
32.0,2012-09,1.1.1.2.04.31,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,"R$ 75.441.256,50","R$ 72.166.527,29"
33.0,2012-10,1.1.1.2.04.31,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,"R$ 75.441.256,50","R$ 72.187.251,83"
34.0,2012-11,1.1.1.2.04.31,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,"R$ 75.441.256,50","R$ 77.927.258,50"
35.0,2012-12,1.1.1.2.04.31,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,"R$ 75.441.256,50","R$ 154.578.318,07"
36.0,2012-01,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,"R$ 21.761,67","R$ 435.247,62"
37.0,2012-02,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,"R$ 21.761,67","R$ 0,00"
38.0,2012-03,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,"R$ 21.761,67","R$ 0,00"
39.0,2012-04,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,"R$ 21.761,67","R$ 119.344,66"
40.0,2012-05,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,"R$ 21.761,67","R$ 197.639,17"
41.0,2012-06,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,"R$ 21.761,67","R$ 830,43"
42.0,2012-07,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,"R$ 21.761,67","R$ 193.377,91"
43.0,2012-08,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,"R$ 21.761,67","R$ 237,83"
44.0,2012-09,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,"R$ 21.761,67","R$ 348.568,55"
45.0,2012-10,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,"R$ 21.761,67","R$ 62.600,30"
46.0,2012-11,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,"R$ 21.761,67","R$ 254.014,90"
47.0,2012-12,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,"R$ 21.761,67","R$ 0,00"
48.0,2012-01,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,"R$ 16.204.869,33","R$ 12.520.584,30"
49.0,2012-02,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,"R$ 16.204.869,33","R$ 16.220.127,07"
50.0,2012-03,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,"R$ 16.204.869,33","R$ 16.490.833,68"
51.0,2012-04,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,"R$ 16.204.869,33","R$ 14.939.876,08"
52.0,2012-05,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,"R$ 16.204.869,33","R$ 17.470.173,78"
53.0,2012-06,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,"R$ 16.204.869,33","R$ 15.305.026,19"
54.0,2012-07,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,"R$ 16.204.869,33","R$ 17.606.718,24"
55.0,2012-08,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,"R$ 16.204.869,33","R$ 16.751.154,35"
56.0,2012-09,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,"R$ 16.204.869,33","R$ 15.354.910,08"
57.0,2012-10,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,"R$ 16.204.869,33","R$ 19.274.544,02"
58.0,2012-11,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,"R$ 16.204.869,33","R$ 14.516.846,34"
59.0,2012-12,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,"R$ 16.204.869,33","R$ 37.155.240,59"
60.0,2012-01,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 104.407.889,25","R$ 70.785.591,54"
61.0,2012-02,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 104.407.889,25","R$ 83.666.068,83"
62.0,2012-03,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 104.407.889,25","R$ 101.425.036,06"
63.0,2012-04,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 104.407.889,25","R$ 104.633.942,82"
64.0,2012-05,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 104.407.889,25","R$ 101.989.757,87"
65.0,2012-06,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 104.407.889,25","R$ 91.581.751,48"
66.0,2012-07,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 104.407.889,25","R$ 90.225.226,90"
67.0,2012-08,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 104.407.889,25","R$ 114.446.040,12"
68.0,2012-09,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 104.407.889,25","R$ 111.764.248,23"
69.0,2012-10,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 104.407.889,25","R$ 109.033.793,83"
70.0,2012-11,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 104.407.889,25","R$ 95.288.847,09"
71.0,2012-12,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 104.407.889,25","R$ 125.903.322,85"
72.0,2012-01,1.1.1.3.05.01,ISS,"R$ 702.749.245,42","R$ 789.720.836,66"
73.0,2012-02,1.1.1.3.05.01,ISS,"R$ 702.749.245,42","R$ 605.342.939,70"
74.0,2012-03,1.1.1.3.05.01,ISS,"R$ 702.749.245,42","R$ 645.261.481,89"
75.0,2012-04,1.1.1.3.05.01,ISS,"R$ 702.749.245,42","R$ 763.528.343,21"
76.0,2012-05,1.1.1.3.05.01,ISS,"R$ 702.749.245,42","R$ 714.404.468,62"
77.0,2012-06,1.1.1.3.05.01,ISS,"R$ 702.749.245,42","R$ 735.694.927,00"
78.0,2012-07,1.1.1.3.05.01,ISS,"R$ 702.749.245,42","R$ 765.092.769,93"
79.0,2012-08,1.1.1.3.05.01,ISS,"R$ 702.749.245,42","R$ 694.317.619,83"
80.0,2012-09,1.1.1.3.05.01,ISS,"R$ 702.749.245,42","R$ 679.711.040,80"
81.0,2012-10,1.1.1.3.05.01,ISS,"R$ 702.749.245,42","R$ 763.278.761,87"
82.0,2012-11,1.1.1.3.05.01,ISS,"R$ 702.749.245,42","R$ 718.035.307,45"
83.0,2012-12,1.1.1.3.05.01,ISS,"R$ 702.749.245,42","R$ 1.302.866.842,98"
84.0,2012-01,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 29.413,00","R$ 11.571,19"
85.0,2012-02,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 29.413,00","R$ 11.634,71"
86.0,2012-03,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 29.413,00","R$ 10.534,46"
87.0,2012-04,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 29.413,00","R$ 10.339,89"
88.0,2012-05,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 29.413,00","R$ 9.917,38"
89.0,2012-06,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 29.413,00","R$ 12.044,39"
90.0,2012-07,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 29.413,00","R$ 45.490,52"
91.0,2012-08,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 29.413,00","R$ 1.446.653,33"
92.0,2012-09,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 29.413,00","R$ 53.254,67"
93.0,2012-10,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 29.413,00","R$ 49.542,15"
94.0,2012-11,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 29.413,00","R$ 46.258,55"
95.0,2012-12,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 29.413,00","R$ 46.058,02"
96.0,2012-01,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
97.0,2012-02,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
98.0,2012-03,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
99.0,2012-04,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
100.0,2012-05,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
101.0,2012-06,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
102.0,2012-07,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
103.0,2012-08,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
104.0,2012-09,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
105.0,2012-10,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
106.0,2012-11,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
107.0,2012-12,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
108.0,2012-01,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 56.601.773,50","R$ 65.785.363,38"
109.0,2012-02,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 56.601.773,50","R$ 3.130.742,50"
110.0,2012-03,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 56.601.773,50","R$ 101.427.512,43"
111.0,2012-04,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 56.601.773,50","R$ 61.601.853,19"
112.0,2012-05,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 56.601.773,50","R$ 61.068.094,86"
113.0,2012-06,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 56.601.773,50","R$ 64.282.015,91"
114.0,2012-07,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 56.601.773,50","R$ 63.725.594,38"
115.0,2012-08,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 56.601.773,50","R$ 64.490.866,26"
116.0,2012-09,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 56.601.773,50","R$ 66.757.067,74"
117.0,2012-10,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 56.601.773,50","R$ 66.211.463,76"
118.0,2012-11,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 56.601.773,50","R$ 69.215.408,95"
119.0,2012-12,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 56.601.773,50","R$ 68.576.703,01"
120.0,2012-01,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
121.0,2012-02,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
122.0,2012-03,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
123.0,2012-04,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
124.0,2012-05,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
125.0,2012-06,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 3.097,86"
126.0,2012-07,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 113,02"
127.0,2012-08,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
128.0,2012-09,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
129.0,2012-10,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 2.846,59"
130.0,2012-11,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
131.0,2012-12,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
132.0,2012-01,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
133.0,2012-02,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
134.0,2012-03,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
135.0,2012-04,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
136.0,2012-05,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
137.0,2012-06,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
138.0,2012-07,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
139.0,2012-08,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
140.0,2012-09,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
141.0,2012-10,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
142.0,2012-11,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
143.0,2012-12,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 446.199,57"
144.0,2012-01,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
145.0,2012-02,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
146.0,2012-03,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
147.0,2012-04,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
148.0,2012-05,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
149.0,2012-06,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
150.0,2012-07,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
151.0,2012-08,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
152.0,2012-09,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
153.0,2012-10,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
154.0,2012-11,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
155.0,2012-12,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
156.0,2012-01,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.163.722,08","R$ 1.594.953,58"
157.0,2012-02,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.163.722,08","R$ 1.220.018,67"
158.0,2012-03,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.163.722,08","R$ 1.678.742,27"
159.0,2012-04,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.163.722,08","R$ 1.759.604,29"
160.0,2012-05,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.163.722,08","R$ 2.348.452,31"
161.0,2012-06,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.163.722,08","R$ 5.535.153,46"
162.0,2012-07,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.163.722,08","R$ 64.699.264,69"
163.0,2012-08,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.163.722,08","R$ 5.380.368,24"
164.0,2012-09,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.163.722,08","R$ 3.336.708,05"
165.0,2012-10,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.163.722,08","R$ 3.234.256,11"
166.0,2012-11,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.163.722,08","R$ 2.546.492,09"
167.0,2012-12,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.163.722,08","R$ 3.228.234,62"
168.0,2012-01,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.276.144,83","R$ 474.495,69"
169.0,2012-02,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.276.144,83","R$ 408.640,00"
170.0,2012-03,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.276.144,83","R$ 651.895,21"
171.0,2012-04,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.276.144,83","R$ 781.445,14"
172.0,2012-05,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.276.144,83","R$ 1.244.730,92"
173.0,2012-06,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.276.144,83","R$ 942.412,29"
174.0,2012-07,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.276.144,83","R$ 6.461.714,56"
175.0,2012-08,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.276.144,83","R$ 1.242.258,37"
176.0,2012-09,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.276.144,83","R$ 749.901,10"
