id,data,codigo,descricao,previsto_mensal,realizado_mensal
33.0,2010-10,1.1.1.2.04.31,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENT,"R$ 61.998.671,75","R$ 55.073.155,07"
34.0,2010-11,1.1.1.2.04.31,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENT,"R$ 61.998.671,75","R$ 56.845.674,62"
35.0,2010-12,1.1.1.2.04.31,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENT,"R$ 61.998.671,75","R$ 3.111.145,53"
36.0,2010-01,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE R,"R$ 0,00","R$ 0,00"
37.0,2010-02,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE R,"R$ 0,00","R$ 0,00"
38.0,2010-03,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE R,"R$ 0,00","R$ 0,00"
39.0,2010-04,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE R,"R$ 0,00","R$ 0,00"
40.0,2010-05,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE R,"R$ 0,00","R$ 0,00"
41.0,2010-06,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE R,"R$ 0,00","R$ 0,00"
42.0,2010-07,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE R,"R$ 0,00","R$ 0,00"
43.0,2010-08,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE R,"R$ 0,00","R$ 0,00"
44.0,2010-09,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE R,"R$ 0,00","R$ 0,00"
45.0,2010-10,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE R,"R$ 0,00","R$ 0,00"
46.0,2010-11,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE R,"R$ 0,00","R$ 0,00"
47.0,2010-12,1.1.1.2.04.33,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE R,"R$ 0,00","R$ 0,00"
48.0,2010-01,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDI,"R$ 10.487.604,42","R$ 4.875.720,76"
49.0,2010-02,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDI,"R$ 10.487.604,42","R$ 10.395.473,34"
50.0,2010-03,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDI,"R$ 10.487.604,42","R$ 7.842.539,26"
51.0,2010-04,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDI,"R$ 10.487.604,42","R$ 10.449.035,93"
52.0,2010-05,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDI,"R$ 10.487.604,42","R$ 7.904.241,39"
53.0,2010-06,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDI,"R$ 10.487.604,42","R$ 11.291.148,69"
54.0,2010-07,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDI,"R$ 10.487.604,42","R$ 9.227.067,65"
55.0,2010-08,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDI,"R$ 10.487.604,42","R$ 11.492.525,73"
56.0,2010-09,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDI,"R$ 10.487.604,42","R$ 10.945.666,26"
57.0,2010-10,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDI,"R$ 10.487.604,42","R$ 12.241.035,46"
58.0,2010-11,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDI,"R$ 10.487.604,42","R$ 11.775.240,65"
59.0,2010-12,1.1.1.2.04.34,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDI,"R$ 10.487.604,42","R$ 9.298.171,73"
60.0,2010-01,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVE,"R$ 56.621.557,58","R$ 46.504.320,92"
61.0,2010-02,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVE,"R$ 56.621.557,58","R$ 59.482.577,29"
62.0,2010-03,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVE,"R$ 56.621.557,58","R$ 85.258.657,05"
63.0,2010-04,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVE,"R$ 56.621.557,58","R$ 69.975.946,46"
64.0,2010-05,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVE,"R$ 56.621.557,58","R$ 76.806.897,30"
65.0,2010-06,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVE,"R$ 56.621.557,58","R$ 78.579.095,19"
66.0,2010-07,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVE,"R$ 56.621.557,58","R$ 77.198.503,00"
67.0,2010-08,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVE,"R$ 56.621.557,58","R$ 83.700.321,91"
68.0,2010-09,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVE,"R$ 56.621.557,58","R$ 78.120.318,44"
69.0,2010-10,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVE,"R$ 56.621.557,58","R$ 98.329.880,77"
70.0,2010-11,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVE,"R$ 56.621.557,58","R$ 84.473.571,15"
71.0,2010-12,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVE,"R$ 56.621.557,58","R$ 109.809.432,41"
72.0,2010-01,1.1.1.3.05.01,ISS,"R$ 482.968.831,83","R$ 594.685.537,63"
73.0,2010-02,1.1.1.3.05.01,ISS,"R$ 482.968.831,83","R$ 455.775.646,79"
74.0,2010-03,1.1.1.3.05.01,ISS,"R$ 482.968.831,83","R$ 463.055.055,16"
75.0,2010-04,1.1.1.3.05.01,ISS,"R$ 482.968.831,83","R$ 540.342.608,01"
76.0,2010-05,1.1.1.3.05.01,ISS,"R$ 482.968.831,83","R$ 518.559.684,16"
77.0,2010-06,1.1.1.3.05.01,ISS,"R$ 482.968.831,83","R$ 521.753.122,16"
78.0,2010-07,1.1.1.3.05.01,ISS,"R$ 482.968.831,83","R$ 546.870.260,39"
79.0,2010-08,1.1.1.3.05.01,ISS,"R$ 482.968.831,83","R$ 524.748.548,32"
80.0,2010-09,1.1.1.3.05.01,ISS,"R$ 482.968.831,83","R$ 539.588.075,03"
81.0,2010-10,1.1.1.3.05.01,ISS,"R$ 482.968.831,83","R$ 564.881.388,52"
82.0,2010-11,1.1.1.3.05.01,ISS,"R$ 482.968.831,83","R$ 568.350.549,76"
83.0,2010-12,1.1.1.3.05.01,ISS,"R$ 482.968.831,83","R$ 659.504.035,81"
84.0,2010-01,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 116.682,00","R$ 30.621,35"
85.0,2010-02,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 116.682,00","R$ 38.132,84"
86.0,2010-03,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 116.682,00","R$ 25.244,45"
87.0,2010-04,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 116.682,00","R$ 23.609,53"
88.0,2010-05,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 116.682,00","R$ 21.822,30"
89.0,2010-06,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 116.682,00","R$ 22.701,50"
90.0,2010-07,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 116.682,00","R$ 21.904,38"
91.0,2010-08,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 116.682,00","R$ 21.532,96"
92.0,2010-09,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 116.682,00","R$ 21.227,81"
93.0,2010-10,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 116.682,00","R$ 27.409,36"
94.0,2010-11,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 116.682,00","R$ 16.559,92"
95.0,2010-12,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 116.682,00","R$ 20.200,75"
96.0,2010-01,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
97.0,2010-02,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
98.0,2010-03,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
99.0,2010-04,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
100.0,2010-05,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
101.0,2010-06,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
102.0,2010-07,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
103.0,2010-08,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
104.0,2010-09,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
105.0,2010-10,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
106.0,2010-11,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
107.0,2010-12,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
108.0,2010-01,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 32.633.338,92","R$ 39.443.441,80"
109.0,2010-02,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 32.633.338,92","R$ 32.204.904,71"
110.0,2010-03,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 32.633.338,92","R$ 34.536.958,37"
111.0,2010-04,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 32.633.338,92","R$ 39.520.195,57"
112.0,2010-05,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 32.633.338,92","R$ 40.348.644,75"
113.0,2010-06,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 32.633.338,92","R$ 42.388.347,61"
114.0,2010-07,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 32.633.338,92","R$ 43.332.566,94"
115.0,2010-08,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 32.633.338,92","R$ 44.475.877,11"
116.0,2010-09,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 32.633.338,92","R$ 46.011.990,66"
117.0,2010-10,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 32.633.338,92","R$ 47.894.906,42"
118.0,2010-11,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 32.633.338,92","R$ 47.903.568,60"
119.0,2010-12,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 32.633.338,92","R$ 0,00"
120.0,2010-01,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
121.0,2010-02,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
122.0,2010-03,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 155,43"
123.0,2010-04,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
124.0,2010-05,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
125.0,2010-06,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
126.0,2010-07,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
127.0,2010-08,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
128.0,2010-09,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
129.0,2010-10,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
130.0,2010-11,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
131.0,2010-12,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LIQUIDOS,"R$ 0,00","R$ 0,00"
132.0,2010-01,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
133.0,2010-02,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
134.0,2010-03,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
135.0,2010-04,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
136.0,2010-05,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
137.0,2010-06,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
138.0,2010-07,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
139.0,2010-08,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
140.0,2010-09,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
141.0,2010-10,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
142.0,2010-11,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
143.0,2010-12,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCI","R$ 0,00","R$ 0,00"
144.0,2010-01,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
145.0,2010-02,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
146.0,2010-03,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
147.0,2010-04,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
148.0,2010-05,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
149.0,2010-06,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
150.0,2010-07,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
151.0,2010-08,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
152.0,2010-09,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
153.0,2010-10,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
154.0,2010-11,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
155.0,2010-12,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
156.0,2010-01,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.924.243,33","R$ 1.825.658,76"
157.0,2010-02,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.924.243,33","R$ 1.303.573,39"
158.0,2010-03,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.924.243,33","R$ 1.305.900,40"
159.0,2010-04,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.924.243,33","R$ 1.511.098,58"
160.0,2010-05,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.924.243,33","R$ 1.861.960,86"
161.0,2010-06,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.924.243,33","R$ 2.475.493,05"
162.0,2010-07,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.924.243,33","R$ 56.379.830,95"
163.0,2010-08,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.924.243,33","R$ 4.665.724,03"
164.0,2010-09,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.924.243,33","R$ 2.972.617,39"
165.0,2010-10,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.924.243,33","R$ 2.393.935,69"
166.0,2010-11,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.924.243,33","R$ 2.297.752,10"
167.0,2010-12,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 6.924.243,33","-R$ 11.510,59"
168.0,2010-01,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.081.409,83","R$ 328.070,71"
169.0,2010-02,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.081.409,83","R$ 287.052,22"
170.0,2010-03,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.081.409,83","R$ 563.834,29"
171.0,2010-04,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.081.409,83","R$ 738.653,73"
172.0,2010-05,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.081.409,83","R$ 1.003.567,01"
173.0,2010-06,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.081.409,83","R$ 622.706,26"
174.0,2010-07,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.081.409,83","R$ 5.787.525,39"
175.0,2010-08,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.081.409,83","R$ 1.051.180,34"
176.0,2010-09,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.081.409,83","R$ 715.521,76"
177.0,2010-10,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.081.409,83","R$ 570.095,91"
178.0,2010-11,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.081.409,83","R$ 553.134,63"
179.0,2010-12,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.081.409,83","-R$ 9.415,97"
180.0,2010-01,1.1.2.1.32.01,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRU,"R$ 2.857.233,50","R$ 2.508.717,63"
181.0,2010-02,1.1.2.1.32.01,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRU,"R$ 2.857.233,50","R$ 2.976.578,17"
182.0,2010-03,1.1.2.1.32.01,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRU,"R$ 2.857.233,50","R$ 4.962.038,52"
183.0,2010-04,1.1.2.1.32.01,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRU,"R$ 2.857.233,50","R$ 3.898.466,06"
184.0,2010-05,1.1.2.1.32.01,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRU,"R$ 2.857.233,50","R$ 4.438.756,99"
185.0,2010-06,1.1.2.1.32.01,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRU,"R$ 2.857.233,50","R$ 4.123.270,27"
