id,data,codigo,descricao,previsto_mensal,realizado_mensal
66.0,2011-07,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 89.717.338,17","R$ 96.863.254,49"
67.0,2011-08,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 89.717.338,17","R$ 98.608.441,08"
68.0,2011-09,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 89.717.338,17","R$ 97.770.882,60"
69.0,2011-10,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 89.717.338,17","R$ 98.154.720,20"
70.0,2011-11,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 89.717.338,17","R$ 96.203.988,06"
71.0,2011-12,1.1.1.2.08.01,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,"R$ 89.717.338,17","R$ 134.992.452,19"
72.0,2011-01,1.1.1.3.05.01,ISS,"R$ 611.619.193,75","R$ 718.146.822,56"
73.0,2011-02,1.1.1.3.05.01,ISS,"R$ 611.619.193,75","R$ 531.586.256,94"
74.0,2011-03,1.1.1.3.05.01,ISS,"R$ 611.619.193,75","R$ 551.599.289,74"
75.0,2011-04,1.1.1.3.05.01,ISS,"R$ 611.619.193,75","R$ 598.087.173,56"
76.0,2011-05,1.1.1.3.05.01,ISS,"R$ 611.619.193,75","R$ 580.016.331,56"
77.0,2011-06,1.1.1.3.05.01,ISS,"R$ 611.619.193,75","R$ 600.818.920,41"
78.0,2011-07,1.1.1.3.05.01,ISS,"R$ 611.619.193,75","R$ 634.938.973,14"
79.0,2011-08,1.1.1.3.05.01,ISS,"R$ 611.619.193,75","R$ 586.337.002,45"
80.0,2011-09,1.1.1.3.05.01,ISS,"R$ 611.619.193,75","R$ 629.468.243,14"
81.0,2011-10,1.1.1.3.05.01,ISS,"R$ 611.619.193,75","R$ 631.143.347,19"
82.0,2011-11,1.1.1.3.05.01,ISS,"R$ 611.619.193,75","R$ 611.989.914,41"
83.0,2011-12,1.1.1.3.05.01,ISS,"R$ 611.619.193,75","R$ 826.909.980,28"
84.0,2011-01,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 41.051,92","R$ 21.611,50"
85.0,2011-02,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 41.051,92","R$ 12.721,39"
86.0,2011-03,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 41.051,92","R$ 12.728,37"
87.0,2011-04,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 41.051,92","R$ 15.346,91"
88.0,2011-05,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 41.051,92","R$ 12.906,71"
89.0,2011-06,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 41.051,92","R$ 11.824,61"
90.0,2011-07,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 41.051,92","R$ 12.584,34"
91.0,2011-08,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 41.051,92","R$ 12.273,12"
92.0,2011-09,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 41.051,92","R$ 11.450,83"
93.0,2011-10,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 41.051,92","R$ 11.505,97"
94.0,2011-11,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 41.051,92","R$ 10.455,24"
95.0,2011-12,1.1.1.3.05.02,ISS - SISTEMA INTEGRADO - SIMPLES,"R$ 41.051,92","R$ 12.672,75"
96.0,2011-01,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
97.0,2011-02,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
98.0,2011-03,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
99.0,2011-04,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
100.0,2011-05,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
101.0,2011-06,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
102.0,2011-07,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
103.0,2011-08,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
104.0,2011-09,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
105.0,2011-10,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
106.0,2011-11,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
107.0,2011-12,1.1.1.3.05.03,ISS - CMSP,"R$ 0,00","R$ 0,00"
108.0,2011-01,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 43.650.458,75","R$ 52.664.984,63"
109.0,2011-02,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 43.650.458,75","R$ 42.906.421,03"
110.0,2011-03,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 43.650.458,75","R$ 46.544.443,35"
111.0,2011-04,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 43.650.458,75","R$ 49.023.803,49"
112.0,2011-05,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 43.650.458,75","R$ 51.305.812,06"
113.0,2011-06,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 43.650.458,75","R$ 54.197.598,77"
114.0,2011-07,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 43.650.458,75","R$ 53.935.953,25"
115.0,2011-08,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 43.650.458,75","R$ 56.492.251,60"
116.0,2011-09,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 43.650.458,75","R$ 57.680.107,37"
117.0,2011-10,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 43.650.458,75","R$ 59.431.476,55"
118.0,2011-11,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 43.650.458,75","R$ 59.312.710,00"
119.0,2011-12,1.1.1.3.05.04,ISS - SIMPLES NACIONAL,"R$ 43.650.458,75","R$ 63.230.021,70"
120.0,2011-01,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
121.0,2011-02,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
122.0,2011-03,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
123.0,2011-04,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
124.0,2011-05,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
125.0,2011-06,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
126.0,2011-07,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
127.0,2011-08,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
128.0,2011-09,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
129.0,2011-10,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
130.0,2011-11,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
131.0,2011-12,1.1.1.3.07,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,"R$ 0,00","R$ 0,00"
132.0,2011-01,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
133.0,2011-02,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
134.0,2011-03,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
135.0,2011-04,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
136.0,2011-05,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
137.0,2011-06,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
138.0,2011-07,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
139.0,2011-08,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
140.0,2011-09,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
141.0,2011-10,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
142.0,2011-11,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 0,00"
143.0,2011-12,1.1.2.1.25.01,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO","R$ 0,00","R$ 2.343.987,10"
144.0,2011-01,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
145.0,2011-02,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
146.0,2011-03,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
147.0,2011-04,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
148.0,2011-05,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
149.0,2011-06,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
150.0,2011-07,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
151.0,2011-08,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
152.0,2011-09,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
153.0,2011-10,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
154.0,2011-11,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
155.0,2011-12,1.1.2.1.25.02,TAXA DE VISTORIA DE NORMAS DE SEGURANÇA,"R$ 0,00","R$ 0,00"
156.0,2011-01,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.676.827,75","R$ 1.355.914,54"
157.0,2011-02,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.676.827,75","R$ 1.302.341,05"
158.0,2011-03,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.676.827,75","R$ 1.667.914,05"
159.0,2011-04,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.676.827,75","R$ 1.459.615,92"
160.0,2011-05,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.676.827,75","R$ 2.175.881,37"
161.0,2011-06,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.676.827,75","R$ 3.469.391,70"
162.0,2011-07,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.676.827,75","R$ 61.917.068,90"
163.0,2011-08,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.676.827,75","R$ 5.188.736,15"
164.0,2011-09,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.676.827,75","R$ 3.366.040,52"
165.0,2011-10,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.676.827,75","R$ 2.607.479,17"
166.0,2011-11,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.676.827,75","R$ 2.499.028,01"
167.0,2011-12,1.1.2.1.25.03,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,"R$ 8.676.827,75","R$ 1.454.829,98"
168.0,2011-01,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.419.583,58","R$ 296.854,91"
169.0,2011-02,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.419.583,58","R$ 375.885,12"
170.0,2011-03,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.419.583,58","R$ 800.188,07"
171.0,2011-04,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.419.583,58","R$ 480.151,75"
172.0,2011-05,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.419.583,58","R$ 866.495,93"
173.0,2011-06,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.419.583,58","R$ 1.163.718,33"
174.0,2011-07,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.419.583,58","R$ 6.149.414,19"
175.0,2011-08,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.419.583,58","R$ 1.268.747,39"
176.0,2011-09,1.1.2.1.26.01,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,"R$ 1.419.583,58","R$ 866.097,69"
