codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
13100000,Receitas Imobiliárias,13229000,771050.12,5.83,1937445.45,14.65
13110000,Alugueis,8855000,669614.93,7.56,1583207.71,17.88
13110100,Aluguel do  Mercado Municipal,8025000,615879,7.67,1487067.88,18.54
13110101,"Rendas de mercados, feiras e matadouros-sistema velho",0,11280.65,0,16466.73,0
13110102,"Rendas de mercados, feiras e matadouros-sistema novo",8025000,804498.35,7.53,1472481.16,18.35
13110200,Aluguel de Centros Esportivos,320000,48331.02,15.1,67818.81,21.19
13110201,Receita de estádio municipal,110000,156,0.14,2747.81,2.5
13110202,Receita do autodromo,127000,20215,15.92,21110,17.09
13110203,Receita do kartodromo,83000,20350.52,24.62,26210.82,30.37
13110204,Receias das Unidades Educacionais e Essortivas,0,7609.6,0,18150.18,0
13110400,Aluguel de Centros Culturais,500000,0,0,0,0
13110401,Receita de Teatros. PMSP,0,0,0,0,0
13110402,Receita de Teatros. FEPAC,500000,0,0,0,0
13110500,Receita de permissão de atividades ambulantes,10000,5404.91,54.05,27421.02,274.21
13120000,Arrendamentos,3042000,14961.26,0.49,160203.68,4.94
13111100,concess.p expl.coml.estac.subterraneo-smt,11000,908.71,8.26,1006.09,17.32
13111200,IMPL.INST.PASS.DE EQUIP.URBANOS-CONVIAS,3031000,14072.55,0.46,148206.69,4.89
13190000,OUTRAS RECEITAS IMOBILIARIAS,1332000,86462.93,6.49,204034.06,15.32
,,,,,,
13200000,Receitas de valores mobiliários,145520000,9406937.6,6.42,30065004.3,20.62
13210000,JUROS DE TITULOS DE RENDAS,146346000,8055039,6.12,29510837.76,20.17
13210100,PMSP,114968000,8765250.79,7.62,29150273.29,25.36
13210200,FUNDES,2000000,0,0,0,0
13210300,CAMARA MUNICIPAL DE SP,1828000,164562,0,273938.24,14.99
13210400,T.C.M,109000,0,0,43446.82,39.86
13210500,CEF-Valor Bloqueado,0,0,0,0,0
13210700,FEPAC,79000,476.22,0,476.22,0.6
13210800,FUMCAD,0,24752.09,0,26068.49,0
13211200,FUTUR,0,0,0,0,0
13211300,FUNCOR,162000,0,0,0,0
13211400,FUNDEF,25069000,0,0,0,0
13211500,Operação Urbana Faria Lima,0,0,0,0,0
13211600,Operaçôes Interligadas,0,0,0,0,0
13211700,Operação Urbana Anhangabaú,0,0,0,0,0
13211800,Fundo Esp Opa.. Urbana Água Branca.-FEAB,0,0,0,0,0
13211900,FEHIDRO - Fundo Estadual de Recursos Hídricos,0,0,0,0,0
13212000,FMAS - Fundo Municipal de assistência Social,0,0,0,0,0
13212100,FEMA - Fundo Esp. Meio Amb. Desenv. Sustestável,90000,0,0,0,0
13212200,PETI-Programa de Erradicação do Trabalho Infantil - MPAS,6000,0,0,43.68,0.73
13212300,Programa Nacional de Alimentação Escolar/FNDE,980000,0,0,22591.22,2.31
13212400,Convênio Secretaria Nac. de Segurança Pública - SENASP Nº 165/01,12000,0,0,0,0
13212500,Convênio PMSP/ Ministério da Integração Nacional . SEDEC,43000,0,0,0,0
13212600,Convênio Genebra. SVMA,0,0,0,0,0
13212700,Contribuição para o Custeio do Serviço de iluminação Púbilca -COSIP/FUNDIP,0,0,0,0,0
13212800,Convênio Secretaria Nac de Segurança Pública -SENASP Nº 161/02 ,0,0,0,0,0
13212900,Convênio Embratur - URBIS,0,0,0,0,0
13213000,Convênio Secretaria  Nac de Segurança Pública n’ 006/03,0,0,0,0,0
13213100,Projeto Medidas Sócio Educativas-FMAS,0,0,0,0,0
13213200,Incenfivo para a Atenção à Saúde no Sistema Pentenciário SUS/FNS,0,0,0,0,0
13213300,Prograuna Nacional de Alimentação Escolar-PNAE-Creche-SEMAB-FNDE,0,0,0,0,0
13220000,dividendos,110000,0,0,0,0
13230000,PARTICIPAÇÕES,64000,0,0,0,0
13250000,REMUNERAÇÃO DE DEPOSITOS BANCÁRIOS,0,451409.66,0,548166.54,0
13250100,Remuneração de Depósitos Bancários de Recursos Vinculados,0,451499.66,0,548166.54,0
13250103,Receita de Remun. de Depósitos Bancários de Recursos Vinculados - SMS/FMS,0,451890.66,0,548166.54,0
13400000,Remunerações da Receita,3461000,16092.79,0.46,54039.83,1.56
15000000,Receita Industrial,2016000,69707.19,3.46,144016.41,7.14
15200000,Receita da Industria de transformação,2016000,69707.19,3.46,144016.41,7.14
15202000,Receita da Industria Quimíca,1950000,55747.99,2.86,130057.21,6.67
15202001,subprodutos da limpeza pública,1950000,55747.99,2.86,130057.21,6.67
15202900,RECEITA DA INDUSTRIA EDITORIAL GRAFICA,66000,13959.2,21.15,13959.2,21.15
15202901,Grafica Municipal,66600,13959.2,24.15,13959.2,21.15
16000000,Receita de Serviços,41691600,3132522.03,7.51,6344237.97,12.82
16000500,Serviços de Saúde,9367000,276963.03,2.95,384264.08,4.1
16000599,Coleta de resíduos sólidos-LIMPURB,9367000,276663.63,2.95,384264.08,4.1
16001300,Serviços Administrativos,26834000,2324936.21,8.68,3851031.27,14.35
16001305,Serviços de Vistoria de Veículos,0,0,0,0,0
16001308,Serviços de Expediente,2894000,239621.83,6.29,253091.08,8.75
16001309,Receita de permissão para a exploração de serviços de taxis,6304000,118546.98,1.88,188021.8,2.9
16001310,Tarifa de pedágio para ingresso nas ruas de pedestres,145000,0,0,17695.04,12.2
16001311, Requisição Serviços -FISC,26000,174.1,0.67,421.3,1.62
16001312,Remoção e Estadia-DSV,2632200,552311.04,20.98,902033.03,34.27
16001313,Autuação de processos-DAMSP,196000,20392.14,10.3,41019.96,21.02
16001314,Autuação de processos-G.A.99.T,1109000,124336.13,11.21,252193.84,22.74
16001315,"Analise,Plano,Proj,Relatórios-DECONT",13000,139.5,1.07,278.7,2.14
16001316,"Desinterditação, fiscalizão e vistoria - DECONT",0,0,0,0,0
16001317,Emissão de Licenças Ambientais - DECONT,0,0,0,0,0
16001318,Serviços de transporte-DTP,8250000,962427.09,11.67,1666324.82,20.2
16001319,Receita de Registros de Profissionais e Firmas,0,0,0,0,0
16001320,Termo de Permissão de Uso - TPU,0,0,0,0,0
16001321,Confecção de Crachá de Ponto,0,0,0,0,0
16001322,Confecção de Crachá Individual,0,0,0,0,0
16001323,Lic de Trabalho Prod. Perigosos - SMT,24000,636,2.23,288425.25,12.02
16001324,PLANFETAGEM-PROG. SOCIAIS — PMSP,5049000,300503.15,5.95,514703.15,10.19
16001325,Cadastramento de Ambulantes,0,0,0,0,0
16001326,Termo de permissão de uso-Convias,132000,1476.75,1.12,3033.6,2.3
16001327,Aprovações de projetos-convias,58000,3970.9,6.85,8729.9,15.05
16001328,Panfletagem - SAS,0,0,0,0,0
16221329,Taxa de Remoção-CET,0,0,0,0,0
16009900,Outros Serviços ,5490000,531232.19,9.68,1106952.02,20.2
,,,,,,
17000000,Transferências correntes,4246017000,469430706.97,11.05,1068685604.23,25.17
17200000,Transferências Intergovernamentais,4191301000,469216580.87,11.2,1006763085.8,25.45
17210000,Transferências da União,364989000,49602123.36,13.65,78157407.96,21.41
17210100,Participação na receita da União,54040000,5242537.93,9.7,10278266.03,19.02
17210102,Cotaparte do fundo de participação dos municipios,53496000,5234876.32,9.79,10215985.5,19.1
17210105, imp.s/a prop.territ. Rural,544000,7661.61,1.41,62280.53,11.45
17210900,Outras transferências da União,310949000,27270362.79,8.77,33130467.32,10.65
17210901,Trans.financeiras-L.c.87/96,16912000,27277830.91,161.29,33083196.06,195.02
17210902,Compensação Financeira de Extração Mineral. OFEM,0,0,0,0,0
17210904,FUNCAD,0,0,0,0,0
17210905,FUNDES,281805000,0,0,0,0
17210906,DNAEE,82000,0,0,12120.74,14.78
17210907,PETI.Programa de Erradicação do Trabalho Infantil- MPAS,1255000,0,0,0,0
17210908,PROGR. DINHEIRO DIRETO NA ESCOLA —PDDE,4550000,0,0,0,0
17210909,Fundo Municipal de assistência Social-FAMAS,6000,0,0,0,0
17210910,FEMAS-Fund Esp. Meio ambiente. Desenv. Sustentável,0,0,0,0,0
17210911,Cota-Parte do IOF-Ouro,2000,1522.88,76.14,35350.52,1767.53
17210912,Cadastramento Unico para Programas Sociais,0,0,0,0,0
17210913,NAF- Núdeo de Apoio a Familia,1650000,0,0,0,0
17210914,Programa Sentinela,1183000,0,0,0,0
17210915,Fundo Na Assist Social Socied. Pestalozzi,0,0,0,0,0
17210916,Projeto Núcleos de Incentivo á  Economia Solidária,0,0,0,0,0
17210917,Projeto Medidas Sócio Educativaa/FMAS,0,0,0,0,0
17210918,Programa Nacional de Alimentação Escolar-PNAE-Creche-SENAB-FNDE,0,0,0,0,0
17210999,Demais Transferências da União,3504000,0,0,0,0
17213300,TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE-SUS,0,17281222.64,0,34748474.61,0
17213301,Piso da Atenção Básica/PAB/FUMDES,0,14414534.52,0,28913264.22,0
17213302,Piso de Atenção PAB Epidemiologia e  Controle de Doenças,0,1704210.12,0,3808420.24,0
17213303,CO.Financiamento Hospitais Munícipais/FUMDES,0,862428,0,1720790.15,0
17213304,Programa Alcool e Drogas,0,300000,0,300000,0
17213305,SMS Centros de Referência em Saúde do Trabalhador/FUMDES,0,0,0,0,0
17213306,Programa Nacional de HIV AIDS/DST,0,0,0,0,0
17213307,Gestão Plena de Sistema Munícipal-FUMDES,0,0,0,0,0
17213308,Custeios doa Centos de Al Psicossoial/SUS,0,0,0,0,0
17213309,Incentivo para a Atenção á  Saúde no Sistema Penitenciário-SUS/FNS,0,0,0,0,0
17213400,TRANSFERÊNCIAS DE RECURSOS DO FUNDO NAC DE ASSIST.SOCISL-FNAS,0,0,0,0,0
17213401,Projeto Agente Jovem de Derenv. Social e Humano - FNAS,0,0,0,0,0
17220000,Transferencias dos Estados,3204643000,358423500.45,11.18,874441383.44,27.29
17220100,Participação na receita dos Estados,3204643000,358047132.45,11.17,874441383.44,27.27
17220101,Cota-Parte do I.C.M.S,2402717000,199095105.16,8.29,428888827.99,17.85
17220102,Cota-Parte do I.P.V.A,715268000,147305637.61,20.59,428603580.3,59.91
17220104,Cota-Parte do IPI S/ Exportação,22460000,1923612.78,8.56,4473722.65,18.14
17220130,Cota-parte da Contribuição do Salário  Educação - QESE,64198000,9749630.9,15.19,12310139.8,19.1
17220900,OUTRAS TRANSFERENCIAS DOS ESTADOS,0,340428,0,657003,0
17220901,FUMDES,0,0,0,0,0
17220902,FUNCAD,0,0,0,0,0
17220903,FUTUR,0,0,0,0,0
17220904,FEHIDRO- - Fundo Estadual de Recursos Hidricos,0,0,0,0,0
17220905,FMAS - Fundo Munícipal de Assistência Social,0,0,0,0,0
17220906,"FEMA -Fundo Especial Meio Ambiente Desenv, Sustentável",0,0,0,0,0
17220907,Programa Renda Cidadã,0,349428,0,34426,0
17220910,Programa Fortalecendo a Familia,0,315000,0,622665,0
17220999,Outras Transferência,0,0,0,0,0
17240000,TRANSFERENCIAS MULTIGOVERNAMENTAIS,621669000,60989897.06,9.81,114164314.4,18.36
17240100,"TRANSF.RECUR,FUNDO DE MANUT. E DESENV.ENS.FUND.E VALORIZ.MAGIST.—FUNDEF",621669000,60989897.06,9.81,114164314.4,18.36
17240101,DA UNIAO,66933000,10626048.53,15.88,16581254.08,24.77
17240102,DO ESTADO,554736000,50363850.53,9.08,97583000.32,17.59
17240200,"Transferéncias de Rec de Compl ao Fundo de Manut e Desenv. do Ens Fun. e de VaIoriz,do Magistério - FUNDEF",0,0,0,0,0
17300000,TRANSFERENCIAS DE INSTITUICOES PRIVADAS,2684000,13953.91,0.52,1370419.26,51.06
17310000,PESSOAS FIS. E JUR. DO PAÍS,2684000,13953.91,0.52,1370419.26,51.06
17300101,PMSP,0,0,0,0,0
17300102,FUMDES,0,0,0,0,0
17300103,FUMCAD — IMPOSTO DE RENDA,2684000,13963.91,0.62,1370419.26,51.06
17300104,FMAS - Fundo MunícipaI de Assistência Social,0,0,0,0,0
17300105,"FEMA - Fundo Especial do Meio Ambiente e Desen., Sustentável",0,0,0,0,0
17300106,FMAS - Doaçôes Oficinas Boracea,0,0,0,0,0
17400000,Transferencias do exterior,790000,0,0,0,0
17400100,Transferencias de pessoas fisicas e juridicas do exterior,790000,0,0,0,0
17400101,PMSP,0,0,0,0,0
,,,,,,
17400102,FUMDES,0,0,0,0,0
17400103,FUMCAD,0,0,0,0,0
17400104,FMAS ‘Fundo Munc de Assistência Social,0,0,0,0,0
17400105,FEMA- Fundo Especial do Meio Ambiente e Desenv. SustentáveI,0,0,0,0,0
17400106,Projeto Urbanização - União Euroéia,790000,0,0,0,0
17400107,Programa URB-AL rede nº 10,0,0,0,0,0
17400108,Convênio Genebra - SVMA,0,0,0,0,0
17600000,TRANSFERÊNCIAS DE CONVÊNIOS,51242000,209264.19,0.41,552009.17,1.08
17610000,TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO E DE SUAS ENTIDADES,41377000,0,0,1000,0
17610100,Transferência de Convênios da União p/ o Sistema Único de Saúde SUS,19060000,0,0,0,0
17610101,FUMDES Convênio DS/AIDS,19050000,0,0,0,0
17610102,Convênio DENGUE/FUMDES,0,0,0,0,0
17610103,Outros Convênios SMS/FMS/FUMDES,0,0,0,0,0
17610200,Convênios da União e sua Entidades X PMSP,22327000,0,0,1000,0
17610201,Program Nacional da Alimentação Escolar /FNDE,21836000,0,0,1000,0
17610202,Convênio Secretaria Nac de Segurança Pública - SENASP nº185/01,276000,0,0,0,0
17610203,Convênio Minist do Meio Ambiente - SMMA,135000,0,0,0,0
17610204,Projeto Implantação Casas Abrigo,80000,0,0,0,0
17610205,Convênio Secretaria Nac de Segurança Pública-SENASP Nº161/02,0,0,0,0,0
17610206,Programa de Atenção Cotinuada- PAC,0,0,0,0,0
17610207,Convênio Embratur . URBIS,0,0,0,0,0
17610208,Convênio Secretaria Nac. de Segurança PúbIica - SENASP Nº006/03,0,0,0,0,0
17620000,006/03,9865000,209264.19,2.12,551000.17,5.59
17620100,Convénio dos Estados e do Distrito Federal e suas Entidades x PMSP,8865000,209264.19,2.36,551000.17,6.22
17620101,ProgramA Estação Cidadania,4888000,193264.19,3.95,495000.17,10.13
17620102,Projeto Criando Asas.resolução SEADS-11 de 07/05/02,192000,16000,8.33,56000,29.17
17620103,Programa Fortalecendo a Familia - Resolução SEADS.11 de 08/05/02,3780000,0,0,0,0
17620104,Programa Revisão do BPC,5000,0,0,0,0
17620105,Programa da Atendimento ao Idoso,0,0,0,0,0
17620106,Programa Acolher/Atender Imigrante,0,0,0,0,0
17620107,Programa Agente Jovem de Desenv. Social e Humano,0,0,0,0,0
17620200,FUMDES,1000000,0,0,0,0
17700000,TRANSFERÊNCIAS PARA O COMRATE À FOME,0,0,0,0,0
17700300,Projeto Fome Zero- provenientes PF,0,0,0,0,0
19000000,OUTRAS RECEITAS CORRENTES,921535700,52280899.63,5.67,117215119.94,12.78
19100000,MULTAS E JUROS DE MORA,542475000,30495342.56,6.62,70024065.94,12.91
19110000,Multas e juros de mora dos tributos,55258000,3170372.97,5.74,8370862.38,16.16
19113800,Multas e juros de mora IPTU,19085000,1196127.94,6.27,2934377.6,15.38
19113900,Multas e juros ITBI,3233000,207070.13,6.4,503906.04,15.5
19114000,Multas e Juros de Mora do ISS,32508000,1457660.9,4.48,4282819.5,13.17
19119900,Multas e Juros de Mora de Outros TRIBUTOS,432000,309514,71.65,658557.24,152.44
19130000,MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DOS TRIBUTOS,63009000,5769071.43,9.16,12197304.09,19.36
19131100,MULTAS E JUROS DE MORA DA DIVÍDA ATIVA DO IPTU,54399000,4027214.99,7.4,8330813.9,15.31
19131200,MULTAS E JUROS DE MORA DA DIVÍDA ATIVA DO ITBI,1501000,6089.88,0.41,9833.69,0.66
19131300,MULTAS E JUROS DE MORA DA DIVÍDA ATIVA DO ISS,6956000,520618.95,7.48,1240746.25,17.92
19139900,MULTAS E JUROS DE MORA DA DIVÍDA ATIVA DE OUTROS TRIBUTOS,151000,1215147.91,804.73,2000971.25,1728.39
19190000,Multas de Outras origens,424208000,21555908.16,5.08,49447149.47,11.66
19190300,Multas diversas,8349000,731475.2,8.76,1029932.44,12.34
19190301,Multas-SMSP-Sistema Velho,0,0,0,0,0
19190302,Multas-SMSP-Sistema Novo,5117000,713601.47,13.94,987407.91,19.3
19190303,Multas auto de infração- RI,0,0,0,0,0
19190304,FUMDES,0,0,0,0,0
19190305,FUMCAD,2552000,71.02,0,771.02,0.03
19190306,FUNCOR,580000,0,0,0,0
19190307,Poluição Ambiental.DECONT,0,5.55,0,5.55,0
19190308,FEMA-FUNDO ESP.MEIO AMB.DESENV.SUSTENT.,0,17897.16,0,41747.06,0
19191000,MULTAS PREV.NA LEGISLAÇÃO SANITÁRIA,0,0,0,0,0
19191001,Multas não Fom. Mat Prev. e Educ. da AIDS,0,0,0,0,0
19191500,MULTAS PREV.NA LEGISLAÇÃO DE TRANSITO,410000000,20281671.54,4.95,47804182.06,11.66
19191501,MULTAS DE TRANSITO-DSV,404904000,20281671.54,5.01,47336260.24,11.69
19191502,Multas de Transito.-Veiculos de outros municipios,5046000,0,0,467921.04,9.27
19191503,Multas deTransp. de Prod. Perigosos  DSV,50000,0,0,0,0
19192700,MULTAS EJ UROS PREVISTOS EM CONTRATOS,0,0,0,0,0
19192701,Multas e Juros. Empresas Municípais,0,0,0,0,0
19199900,OUTRAS MULTAS,5259000,542661.42,0.26,13034.05,10.47
19200000,INDENIZACOES E RESTITUIÇÕES,5701000,7390.06,0.13,7305.06,0.13
19210000,Indenizações,0,0,0,0,0
19210300,"Comp. Fin. p/ Ext Oléo Bruto, Xisto Bet e Gás",0,0,0,0,0
19210400,Indenizações por calçamentos Repostos,0,0,0,0,0
,,,,,,
19210600,Indenizações por danos causados ao Patrinónio Público,0,0,0,0,0
19210900,Outras Indenizações,0,0,0,0,0
19220000,Restituições ,5701000,7390.06,0.13,7300.06,0.13
19229900,Outras Restituições ,5701000,7390.06,0.13,7390,0.13
19229901,leilões - DSV,0,0,0,0,0
19229902,Restituições  Diverças,5701000,7290.06,0.13,7290.06,0.13
19300000,RECEITA DA DÍVIDA ATIVA,245542700,12942782.68,5.27,32036978.65,13.05
19310000,Receita da dívida ativa tributária,210275700,11830735.77,5.63,26409171.75,12.5
19311100,Receita da Dívida Ativa do IPTU,152596000,10179978.11,6.67,21171434.4,13.87
19311200,Receita da Dívida Ativa do ITBI,3554000,12015.75,0.34,22068.44,0.62
19311300,Receita da Dívida Ativa do ISS,8498000,762682.57,8.97,1893700.65,22.28
19319900,Receita da Dívida Ativa de Outros Tributos,45827700,884999.34,1.04,3321928.26,728
19320000,Receita da dívida ativa não tributária,35267000,1103046.91,3.13,5626800.8,15.05
19329900,Receita da dívida ativa não tributária-Outras receitas,35267000,1103046.91,3.13,5626606.8,15.05
13329901,FISC,18145000,150290.55,0.63,3353146.24,18.48
19329902,JUD,17122000,952750.36,5.56,2273660.56,13.28
19329903,JUD-Sistema Convencional,0,0,0,0,0
19900000,RECEITAS DIVERSAS,127967000,8835374.33,6.9,15746785.3,12.31
19900100,Eventuais diversos,116324000,5533224.26,4.74,7971567.96,6.82
19900101,Receitas de Contab. Estabel em Contratos,69000,125.9,0.18,25340,0.37
19900102,Receitas de Cancel de Restos a Pagar,104801000,2747526.29,2.62,2761900.79,2.63
19900103,PMSP,11884000,2908214.91,22.49,6072841.53,42.76
19900104,Saldo não Ultilizado do Adiantamento. PMSP,0,117357.18,0,136562.14,0
19900105,Saldo não Ultizado do Adiantamento - FUMCAD,0,0,0,0,0
19900106,Saldo não Ultilizado do Adiantamento FMH,0,0,0,0,0
19900107,Saldo não Ultilizado do Adiantamento FUNCOR,0,0,0,0,0
19900108,Saldo não Ultilizado do Adiantamento FMAS,0,0,0,0,0
19000109,Saldo não Ultilizado do Adiantamento FEMA,0,0,0,0,0
19900110,Saldo não Ultilizado do Adiantamento FEPAC,0,0,0,0,0
19900111,Saldo não Ultilizado do Adiantamento FUTUR,0,0,0,0,0
19900112,Saldo não Ultilizado do Adiantamento FUNDURB,0,0,0,0,0
19000200,Receita de Honorários de Advogados,725000,1444375.06,199.22,4129172.98,569.54
19900600,FUNDOS,5912000,53446.89,0.9,84710.57,1.43
19900601,FUMDE/SMS,0,0,0,0,0
19900602,FEPAC,2000,33587.74,1679.39,41459.65,2072.98
19900603,FUMCAD,0,0,0,0,0
19900604,FUNCOR,0,0,0,0,0
19900605,FUTUR,0,0,0,5550,0
19900606,FMAS. Fundo Municípal de Assistência Social,0,0,0,0,0
19900607,FEMA -Fundo Especial do Meio Ambiente e Desenv. Sustentável,5910000,19859.16,0.34,37390.92,0.64
19900800,Tarifa Bancária,39000,15082.38,38.87,28902.08,74.01
19900900,REFIS,4467000,1759665.87,39.39,3406653.96,78.26
19909900,Outras Receitas,0,29580.83,0,36627.64,0
20000000,RECEITAS DE CAPITAI.,446907500,294516.79,0.07,1021900.92,0.23
21000000,OPERAÇÕES DE CRÉDITO,281359200,0,0,0,0
21100000,OPERAÇÕES DE CRÉDITO INTERNAS,167571300,0,0,0,0
21110000,TÌTULOS DE RESPONSABILIDADE DO TESOURO,0,0,0,0,0
21110100,Titulos de Responsablidades do Tesouro -Divida Pública,0,0,0,0,0
21120000,EMPRÉSTIMOS P/ CONTRATOS INTERNOS,167571300,0,0,0,0
21200000,OPERAÇÕES DE CRÉDITOS EXTERNAS,113188000,0,0,0,0
21210000,EMPRÉSTIMOS POR CONTRATOS EXTERNOS,113788000,0,0,0,0
22000000,ALIENAÇÃO DE BENS,90600000,0,0,0,0
22100000,ALIENAÇÃO DE BENS MÓVEIS,500000,0,0,0,0
22200000,ALIENAÇÃO DE BENS IMÓVEIS,90000000,0,0,0,0
23000000,AMORTIZAÇÃO DE EMPRÉSTIMOS,0,166537.55,0,166537.55,0
23009900,AMORTIZAÇÃO DE FINANCIAMENTOS DIVERSOS,0,166537.55,0,166537.56,0
23009901,Amortização das Dívidas com ISS- ANHENBI,0,35713.71,0,35713.71,0
23009902,Amortização das Dívidas com ISS- CET,0,0,0,0,0
23006903,Amortização das Dívidas com ISS- COHAB,0,0,0,0,0
23009904,Amortização das Dívidas com ISS- PRODAM,0,12482.64,0,12482.64,0
23009905,Amortização das Dívidas com ISS- SPTRANS,0,118341.2,0,110341.2,0
23009906,Amortização das Dívidas com ISS- EMURB,0,40,0,0,0
24000000,TRANSFERÊNCIAS DE CAPITAL,7380000,53150.01,0.72,339172.64,4.56
24200000,TRANSFERÊNCIAS DE INTERGOVERNAMENTAIS,1096000,53150.91,4.85,336172.64,30.67
24210000,TRANSFERÊNCIAS DA UNIÃO,1096000,53159.91,4.85,336172.64,30.67
24210200,Participação na Receita da União,0,0,0,0,0
24210201,Cota.Parte da.Un. S/  Lubri.. LIq e Gàs,0,0,0,0,0
24210202,Cota.Parte do Adic.Un. com. Liq e Gàs,0,0,0,0,0
24210203,Cota.Parta do Adic s/ Energia Elétrica,0,0,0,0,0
