codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
11300000,CONTRIBUIÇÕES DE MELHORIAS,80000,112555.05,140.69,876966.56,1096.21
13000000,RECEITA PATRIMONIAL,61284012,12460586.51,20.33,47066336.93,76.8
13100000,RECEITAS IMOBILIÁRIAS,5519978,605173.16,10.96,2118586.21,30.38
13110000,"RENDAS DE MERCADOS, FEIRAS E MATADOUROS",4176272,410593.72,9.83,1677492.43,40.17
13120000,RECEITA DO ESTÁDIO MUNICIPAL,325650,82525.58,25.34,229389.66,70.44
13130000,RECEITA DE TEATROS,859716,101332.2,11.79,149711.74,17.41
13140000,RECEITA DO AUTODROMO,58617,5557.77,9.48,19552.03,33.36
13150000,RECEITA DO KARTODROMO,33216,1907.09,5.74,6215.52,18.71
13160000,RECEITA DE PERMISSÃO DE ATIVIDADES AMBULANTES,0,0,0,9072.07,0
13170000,RECEITA DAS UNIDADES EDUCACIONAIS E ESPORTIVAS,11200,98.54,0.88,449.37,4.01
13180000,OUTRAS RECEITAS DE PRÓPRIOS MUNICIPAIS,55307,3158.26,5.71,26703.39,48.98
13200000,RECEITAS DE VALORES MOBILIÁRIOS,55764034,9926216.82,17.8,44947750.72,80.6
13210000,RESULTADO DAS APLICAÇÕES FINANCEIRAS,53550900,9926216.82,18.54,44947750.72,83.93
13220000,RESULTADO DAS VARIAÇÕES CAMBIAIS E JUROS DAS OPERAÇÕES DE CRÉDITO,1837563,0,0,0,0
13230000,PARTICIPAÇÃO DE DIVIDENDOS,375631,0,0,0,0
15000000,RECEITA INDUSTRIAL,94376,5783.43,6.13,10914.75,11.57
15200000,RECEITA DA INDUSTRIA DE TRANSFORMAÇÃO,94376,5783.43,6.13,10914.75,11.57
15210000,RECEITA DA GRÁFICA MUNICIPAL,65130,5783.43,8.88,8106.2,12.45
15220000,RECEITA DE SUBPRODUTOS DA LIMPEZA PÚBLICA,29246,0,0,2808.55,9.6
16000000,RECEITA DE SERVIÇOS,6576601,471312.34,7.17,1970517.04,29.96
16100000,SERVIÇOS DE EXPEDIENTE,2186400,133100.62,6.09,539932.96,24.7
16200000,SERVIÇOS DE OFICINAS E REPAROS,54709,0,0,1639.99,3
16300000,RECEITA DO ALMOXARIFADO CENTRAL,35300,530.32,1.5,1806.92,5.12
16400000,RECEITO DE REGISTRO DE PROFISSIONAIS E FIRMAS,51180,7638.05,14.92,24625.53,48.12
16500000,SERVIÇOS DE DEPOSITOS,15,0,0,3.48,23.2
16600000,RECEITA DE PERMISSÃO PARA A EXPLORAÇÃO DE SERVIÇOS DE TAXIS,2193420,198861.57,9.07,740577.71,33.76
16700000,SERVIÇOS DIVERSOS,1779380,85923.25,4.83,469021.23,26.36
16800000,TARIXA DE PEDÁFIO PARA INGRESSO NAS RUAS DE PEDESTRES,225302,38330.6,17.01,165680.83,73.54
16900000,REQUISIÇOES DE SERVIÇOS- FISC,50895,6927.69,13.61,27228.39,53.5
17000000,TRANSFERÊNCIAS CORRENTES,881012682,85701424.33,9.73,298153877.81,33.84
17200000,TRANSFERÊNCIAS INTERGOVERNAMENTAIS,881012682,85701424.33,9.73,298153877.81,33.84
17210000,TRANSFERÊNCIAS DA UNIÃO,52367223,5963856.86,11.39,20904927.17,39.92
17210100,PARTICIPAÇÃO NA RECEITA DA UNIÃO,32235540,5963856.86,18.5,17669749.12,54.81
17210104,TRANSFERENCIA DO IMP.S/A RENDA RET.NAS FONTES,31988004,5459839.21,17.07,16159770.82,50.52
17210105,TRANSFERENCIA DO IMP.S/A PROP.TERRIT. RURAL,247536,33.47,0.01,39565.88,15.98
17210106,"TRANSFERÊNCIAS DO IMPOSTO SOBRE SERVIÇOS DE TRANSPORTE RODOVIÁRIO, INTERMUNICIPAL E INTERESTADUAL DE PESSOAS E CARGA",0,0,0,0,0
17210107,COTA-PARTE IMP. ÚNICO S/LUB.COMB. IIQ.GASOSOS. ,0,503684.18,0,1470412.42,0
17210120,COTA-PARTE DA TAXA RODOVIÁRIA ÚNICA,0,0,0,0,0
17210900,OUTRAS TRANSFERÊNCIAS DA UNIÃO,20131683,300,0,3235178.05,16.07
17210901,TRANSFERÊNCIA DA UNIÃO - INAMPS-PAÍS,0,0,0,3688796.72,0
17210902,TRANSFERÊNCIA DA UNIÃO - FINS0CIAL,0,0,0,0,0
17210903,TRANSFERENCIA DA UNIÃO - FUND. NAC .PRÓ-MEMORIA,0,300,0,300,0
17210904,TRANSF. DA UNIAO-MINISTERIO DO DESENVOLVIMENTO URBANO,0,0,0,0,0
17210905,TRANSF. DA UNIÃO — FUNDO NAC. DESENV. EDUC,0,0,0,2304,0
17210906,TRANSF. DA UNIÃO - APOIO FINAC.DE EMERGÊNCIA,0,0,0,0,0
17210907,TRANSF. DA UNIÃO-FUNDO ESP-LEI 7525 DE 22/7/86,0,0,0,0,0
17210908,TRANSF. DA UNIÃO - CONVÊNIO ZOONOSES,0,0,0,0,0
17210909,TRANSF. DA UNIÃO - OUTRAS TRANSFERENCIAS,0,0,0,543777.33,0
17220000,TRANSFERENCIAS DOS ESTADOS,828645459,79737657.47,9.62,277248950.64,33.46
17220100,PARTICIPAÇÃO NA RECEITA DOS ESTADOS,827408438,79737657.47,9.64,277248950.64,33.51
17220101,COTA-PARTE IMP.S/A CIRCULAÇÃO DE MERCADORIAS,797085364,75252977.02,9.44,247927861.22,31.1
17220102,COTA-PARTE IMP . S/TRANSM. DE BENS IMÓVEIS,3582150,976671.97,27.26,2692281.94,75.16
17220103,COTA-PARTE DO IMP . S/PROP.VEIC. AUTOMOTORES,26740924,3507918.48,13.12,26628807.48,99.58
17220900,OUTRAS TRANSFERÊNCIAS DOS ESTADOS,1237021,0,0,0,0
17220901,TRANSFERÊNCIAS DOS ESTADOS - INAMPS-PAIS,0,0,0,0,0
17220902,TRANSFERENCIAS DOS ESTADOS- SECRET. EDUC.-PROFIC,0,0,0,0,0
17300000,TRANSFERÊNCIAS DE INSTITUIÇÕES PRIVADAS,0,0,0,0,0
19000000,OUTRAS RECEITAS CORRENTES,119871038,11688691.1,9.75,64864979.83,54.11
19100000,MULTAS E JUROS DE MORA,92698508,8533013.06,9.21,33105146.02,35.71
19110000,MULTAS E JUROS DE MORA DOS TRIBUTOS,6457758,753176.54,11.66,8381355.11,129.79
19120000,MULTAS DE OUTRAS ORIGENS,86240750,7779836.52,9.02,24723790.91,28.67
19200000,INDENIZACOES E RESTITUICOES,257827,0,0,1325.57,0.51
19210000,INDENIZAÇÕES POR CAIÇAMENTOS REPOSTOS,41,0,0,0,0
19220000,RESTITUIÇÕES,257786,0,0,1325.57,0.51
19300000,RECEITA DA DÍVIDA ATIVA,12894757,1560250.24,12.1,8104521.39,62.85
19310000,RECEITA DA DÍVIDA ATIVA TRIBUTÁRIA,11603561,1427182.7,12.3,7461852.51,64.31
19320000,RECEITA DA DÍVIDA ATIVA NÃO TRIBUTÁRIA,1290896,133067.54,10.31,642663.88,49.78
19900000,RECEITAS DIVERSAS,14020246,1595427.8,11.38,23653986.85,168.71
19910000,RECEITA DE CONTRIBUIÇÕES ESTABELECIDAS EM CONTRATOS,106980,26836.71,25.09,78547.01,73.42
19920000,"RECEITA DA JUNTA ADMINISTRATIVA, DA CASA PROPRIA.",0,0,0,0,0
19930000,RECEITA DE CANCELAMENTOS DE RESTOS A PAGAR,6740955,1126297.55,16.71,10324018.98,153.15
19940000,EVENTUAIS DIVERSOS,7172311,442293.54,6.17,13251420.86,184.76
20000000,RECEITAS DE CAPITAL,1264274619,18374460.17,1.45,67754287.92,5.36
21000000,0PERAÇÕES DE CRÉDITO,1175802603,16945842.55,1.44,58990002.62,5.02
21100000,OPERAÇÕES DE CRÉDITO INTERNAS,1084905714,477138.44,0.04,29240858.12,2.7
21200000,OPERAÇÕES DE CRÉDITO EXTERNAS,90896889,16468704.11,18.12,29749944.5,32.73
22000000,ALIENAÇÃO DE BENS,77208108,79856.45,0.1,3914058.95,5.07
22100000,ALIENAÇÃO DE BENS MÓVEIS,77054000,68240,0.09,3902442.5,5.06
22200000,ALIENAÇÃO DE BENS IMÓVEIS,154108,11616.45,7.54,11616.45,7.54
24000000,TRANSFERÊNCIAS DE CAPITAL,11263908,1348761.17,11.97,4849426.35,43.05
24200000,TRANSFERÊNCIAS INTERGOVERNAMENTAIS,11263908,1348761.17,11.97,4849426.35,43.05
24210000,TRANSFERENCIAS DA UNIÃO,11263908,1348761.17,11.97,4848694.72,43.05
24210100,PARTICIPAÇÃO NA RECEITA DA UNIÃO,9961308,1348761.17,13.54,4848694.72,48.68
24210101,COTA-PARTE DO FUNDO DE PARTC. DOS MUNICÍPIOS,9961308,704604.37,7.07,2957924.22,29.69
24210102,COTA-PARTE DO IMPOSTO ÚNICO S/LUBRIFÍCANTES E COMBUSTÍVEIS LÍQUIDOS E GASOSOS,0,503684.18,0,1470412.43,0
24210103,COTA.-PARTE DO ADICIONAL DO IMP.ÚNICO S/LUBRIFÍCANTES E COMBUSTIVÉIS IIQUIDOS E GASOSOS,0,120381.8,0,349407.29,0
24210104,COTA-PARTE DO IMP.ÚNICO S/ENERGIA ELÉTRICA,0,0,0,0,0
24210105,COTA-PARTE DO ÍMPOSTO ÚNICO S/MINERAIS,0,20090.82,0,70950.78,0
24210900,OUTRAS TRANSFERÊNCIAS DA UNIÃO,1302600,0,0,0,0
24220000,TRANSFERÊNCIAS DOS ESTADOS,0,0,0,731.63,0
24220900,OUTRAS TRANSFERÊNCIAS DOS ESTADOS,0,0,0,731.63,0
25000000,OUTRAS RECEITAS DE CAPITAL,0,0,0,0,0
,TOTAL,3355187343,197438026.37,5.88,811761380.95,24.19
